12/18/2015	Cash	3.170931	12/17/2015	12/22/2015	12/29/2015
9/18/2015	Cash	0.492142	9/17/2015	9/22/2015	9/28/2015
6/19/2015	Cash	0.503442	6/18/2015	6/23/2015	6/29/2015
3/20/2015	Cash	0.396349	3/19/2015	3/24/2015	3/30/2015
12/19/2014	Cash	2.457323	12/18/2014	12/23/2014	12/30/2014
9/19/2014	Cash	0.449955	9/18/2014	9/23/2014	9/29/2014
6/20/2014	Cash	0.440883	6/19/2014	6/24/2014	6/30/2014
3/21/2014	Cash	0.38845	--	3/25/2014	3/31/2014
12/20/2013	Cash	1.695002	--	12/24/2013	12/31/2013
9/20/2013	Cash	0.402473	--	9/24/2013	9/30/2013
6/21/2013	Cash	0.416897	--	6/25/2013	7/1/2013
3/15/2013	Cash	0.355265	--	3/19/2013	3/25/2013
12/21/2012	Cash	0.583145	--	12/26/2012	1/4/2013
9/21/2012	Cash	0.47451	--	9/25/2012	10/3/2012
6/15/2012	Cash	0.449063	--	6/19/2012	6/27/2012
3/16/2012	Cash	0.402461	--	3/20/2012	3/28/2012
12/16/2011	Cash	0.50766	--	12/20/2011	12/29/2011
9/16/2011	Cash	0.433284	--	9/20/2011	9/28/2011
6/17/2011	Cash	0.419439	6/16/2011	6/21/2011	6/29/2011
3/18/2011	Cash	0.378047	3/17/2011	3/22/2011	3/30/2011
9/17/2010	Cash	0.442826	--	9/21/2010	9/29/2010
3/19/2010	Cash	0.378985	--	3/23/2010	3/31/2010
9/19/2008	Cash	0.538996	--	9/23/2008	10/1/2008
6/20/2008	Cash	0.582744	--	6/24/2008	7/2/2008
3/20/2008	Cash	0.492244	--	3/25/2008	4/2/2008
9/21/2007	Cash	0.542769	--	9/25/2007	10/3/2007
6/15/2007	Cash	0.4816	--	--	--
6/16/2006	Cash	0.397714	--	6/20/2006	6/28/2006
