HCP, Inc.	2.33%
AT&T Inc.	2.27%
Chevron Corporation	2.23%
Realty Income Corporation	1.93%
Caterpillar Inc.	1.93%
National Retail Properties, Inc.	1.89%
AbbVie, Inc.	1.86%
Emerson Electric Co.	1.68%
People's United Financial, Inc.	1.66%
Exxon Mobil Corporation	1.59%
Nucor Corporation	1.57%
Questar Corporation	1.51%
Consolidated Edison, Inc.	1.50%
Procter & Gamble Company	1.45%
Cincinnati Financial Corporation	1.38%
Cullen/Frost Bankers, Inc.	1.38%
McDonald's Corporation	1.35%
Johnson & Johnson	1.29%
Coca-Cola Company	1.28%
Kimberly-Clark Corporation	1.28%
Leggett & Platt, Incorporated	1.27%
National Fuel Gas Company	1.24%
T. Rowe Price Group	1.21%
Genuine Parts Company	1.21%
Sysco Corporation	1.19%
Target Corporation	1.19%
Eaton Vance Corp.	1.19%
Wal-Mart Stores, Inc.	1.18%
Dover Corporation	1.17%
3M Company	1.17%
PepsiCo, Inc.	1.16%
Linear Technology Corporation	1.14%
Bemis Company, Inc.	1.13%
United Technologies Corporation	1.12%
Federal Realty Investment Trust	1.12%
Praxair, Inc.	1.11%
Atmos Energy Corporation	1.11%
Tanger Factory Outlet Centers, Inc.	1.11%
Illinois Tool Works Inc.	1.09%
Sonoco Products Company	1.09%
MDU Resources Group, Inc.	1.08%
Aflac Incorporated	1.08%
Clorox Company	1.07%
Albemarle Corporation	1.07%
UGI Corporation	1.06%
Archer-Daniels-Midland Company	1.05%
ACE Limited	1.02%
Pentair plc	1.01%
RPM International Inc.	1.00%
Essex Property Trust, Inc.	1.00%
Air Products and Chemicals, Inc.	0.99%
Piedmont Natural Gas Company, Inc.	0.99%
Abbott Laboratories	0.98%
Aqua America, Inc.	0.93%
Colgate-Palmolive Company	0.92%
Automatic Data Processing, Inc.	0.92%
Medtronic Plc	0.92%
Stanley Black & Decker, Inc.	0.91%
Old Republic International Corporation	0.89%
W.W. Grainger, Inc.	0.87%
Cardinal Health, Inc.	0.85%
Vectren Corporation	0.83%
United Bankshares, Inc.	0.82%
General Dynamics Corporation	0.79%
Commerce Bancshares, Inc.	0.79%
V.F. Corporation	0.79%
McCormick & Company, Incorporated	0.76%
WGL Holdings, Inc.	0.76%
Telephone and Data Systems, Inc.	0.74%
Becton, Dickinson and Company	0.74%
Chubb Corporation	0.73%
CLARCOR Inc.	0.73%
Aptargroup, Inc.	0.71%
Valspar Corporation	0.68%
Walgreens Boots Alliance Inc	0.66%
Franklin Resources, Inc.	0.65%
PPG Industries, Inc.	0.65%
Lowe's Companies, Inc.	0.64%
Black Hills Corporation	0.64%
Nordson Corporation	0.62%
Hormel Foods Corporation	0.62%
H.B. Fuller Company	0.61%
Expeditors International of Washington, Inc.	0.60%
McGraw Hill Financial, Inc.	0.58%
Brown & Brown, Inc.	0.57%
Carlisle Companies Incorporated	0.55%
Sherwin-Williams Company	0.52%
Brown-Forman Corporation Class B	0.51%
John Wiley & Sons, Inc. Class A	0.49%
A. O. Smith Corporation	0.48%
Ecolab Inc.	0.47%
SEI Investments Company	0.41%
Mercury General Corporation	0.41%
CDK Global Inc	0.40%
Cintas Corporation	0.39%
Ross Stores, Inc.	0.39%
West Pharmaceutical Services, Inc.	0.37%
Roper Technologies, Inc.	0.27%
Sigma-Aldrich Corporation	0.26%
C. R. Bard, Inc.	0.22%
