Microsoft Corporation	4.55%
Exxon Mobil Corporation	4.24%
General Electric Company	3.50%
Wells Fargo & Company	3.36%
Johnson & Johnson	3.33%
JPMorgan Chase & Co.	2.89%
Pfizer Inc.	2.55%
Procter & Gamble Company	2.47%
AT&T Inc.	2.46%
Verizon Communications Inc.	2.26%
Chevron Corporation	2.13%
Coca-Cola Company	2.07%
Intel Corporation	1.92%
Merck & Co., Inc.	1.84%
PepsiCo, Inc.	1.78%
Cisco Systems, Inc.	1.74%
Philip Morris International Inc.	1.65%
International Business Machines Corporation	1.64%
Altria Group, Inc.	1.41%
Bristol-Myers Squibb Company	1.30%
AbbVie, Inc.	1.29%
McDonald's Corporation	1.25%
3M Company	1.19%
QUALCOMM Incorporated	1.13%
Wal-Mart Stores, Inc.	1.10%
Boeing Company	1.09%
Eli Lilly and Company	0.97%
United Parcel Service, Inc. Class B	0.87%
Lockheed Martin Corporation	0.81%
ConocoPhillips	0.80%
Dow Chemical Company	0.71%
Texas Instruments Incorporated	0.69%
E. I. du Pont de Nemours and Company	0.69%
Occidental Petroleum Corporation	0.68%
Ford Motor Company	0.68%
Time Warner Cable Inc.	0.62%
General Motors Company	0.62%
Duke Energy Corporation	0.59%
Kinder Morgan Inc Class P	0.59%
Target Corporation	0.59%
Phillips 66	0.58%
PNC Financial Services Group, Inc.	0.56%
NextEra Energy, Inc.	0.55%
MetLife, Inc.	0.55%
Kraft Heinz Company	0.55%
Caterpillar Inc.	0.53%
Kimberly-Clark Corporation	0.52%
BlackRock, Inc.	0.52%
Dominion Resources, Inc.	0.50%
Southern Company	0.49%
Automatic Data Processing, Inc.	0.48%
Reynolds American Inc.	0.47%
Prudential Financial, Inc.	0.45%
ACE Limited	0.44%
LyondellBasell Industries NV	0.43%
Raytheon Company	0.43%
Travelers Companies, Inc.	0.42%
General Mills, Inc.	0.41%
Valero Energy Corporation	0.40%
Emerson Electric Co.	0.38%
CME Group Inc. Class A	0.37%
Marsh & McLennan Companies, Inc.	0.35%
Air Products and Chemicals, Inc.	0.35%
Williams Companies, Inc.	0.35%
BB&T Corporation	0.35%
American Electric Power Company, Inc.	0.33%
Aflac Incorporated	0.32%
Eaton Corp. Plc	0.31%
PG&E Corporation	0.31%
Sempra Energy	0.30%
Deere & Company	0.30%
Waste Management, Inc.	0.29%
Exelon Corporation	0.29%
Norfolk Southern Corporation	0.29%
Sysco Corporation	0.29%
PPL Corporation	0.27%
Carnival Corporation	0.26%
L Brands, Inc.	0.25%
Public Service Enterprise Group Incorporated	0.25%
Baxter International Inc.	0.24%
Las Vegas Sands Corp.	0.24%
Edison International	0.24%
Spectra Energy Corp	0.23%
Consolidated Edison, Inc.	0.23%
PACCAR Inc	0.23%
Analog Devices, Inc.	0.22%
Baxalta, Inc.	0.22%
T. Rowe Price Group	0.22%
Omnicom Group Inc	0.22%
International Paper Company	0.22%
Xcel Energy Inc.	0.21%
ConAgra Foods, Inc.	0.21%
Kellogg Company	0.21%
Dr Pepper Snapple Group, Inc.	0.20%
Paychex, Inc.	0.20%
Clorox Company	0.20%
Stanley Black & Decker, Inc.	0.20%
WEC Energy Group Inc	0.20%
Eversource Energy	0.19%
CenturyLink, Inc.	0.19%
Fifth Third Bancorp	0.19%
Principal Financial Group, Inc.	0.18%
National Oilwell Varco, Inc.	0.18%
DTE Energy Company	0.17%
Invesco Ltd.	0.17%
Symantec Corporation	0.17%
M&T Bank Corporation	0.17%
Genuine Parts Company	0.17%
Nucor Corporation	0.16%
FirstEnergy Corp.	0.16%
Marathon Oil Corporation	0.15%
Regions Financial Corporation	0.15%
Republic Services, Inc.	0.15%
Entergy Corporation	0.15%
Xilinx, Inc.	0.15%
Molson Coors Brewing Company Class B	0.15%
Freeport-McMoRan, Inc.	0.15%
Maxim Integrated Products, Inc.	0.14%
Coca-Cola Enterprises, Inc.	0.14%
Seagate Technology PLC	0.13%
Fastenal Company	0.13%
Autoliv Inc.	0.13%
Linear Technology Corporation	0.13%
Ameren Corporation	0.13%
KLA-Tencor Corporation	0.12%
Xerox Corporation	0.12%
Microchip Technology Incorporated	0.12%
H&R Block, Inc.	0.12%
American Water Works Company, Inc.	0.12%
Western Union Company	0.12%
C.H. Robinson Worldwide, Inc.	0.12%
Quest Diagnostics Incorporated	0.12%
CMS Energy Corporation	0.12%
Harris Corporation	0.12%
Fidelity National Financial, Inc - FNF Group	0.12%
HollyFrontier Corporation	0.11%
Campbell Soup Company	0.11%
CA, Inc.	0.11%
Huntington Bancshares Incorporated	0.11%
Hasbro, Inc.	0.10%
Coach, Inc.	0.10%
Cincinnati Financial Corporation	0.10%
Kohl's Corporation	0.10%
Mattel, Inc.	0.10%
Staples, Inc.	0.10%
Willis Group Holdings Plc	0.10%
CenterPoint Energy, Inc.	0.09%
Darden Restaurants, Inc.	0.09%
Arthur J. Gallagher & Co.	0.09%
SCANA Corporation	0.09%
AES Corporation	0.09%
ONEOK, Inc.	0.08%
Pinnacle West Capital Corporation	0.08%
AGL Resources, Inc.	0.08%
New York Community Bancorp, Inc.	0.08%
Packaging Corporation of America	0.08%
Alliant Energy Corporation	0.08%
Pepco Holdings, Inc.	0.08%
PartnerRe Ltd.	0.08%
Columbia Pipeline Group Inc	0.08%
Atmos Energy Corporation	0.08%
UGI Corporation	0.08%
Cablevision Systems Corporation Class A	0.08%
TECO Energy, Inc.	0.07%
Leggett & Platt, Incorporated	0.07%
Ingredion Incorporated	0.07%
TEGNA, Inc.	0.07%
RPM International Inc.	0.07%
NiSource Inc.	0.07%
Frontier Communications Corporation Class B	0.07%
Avery Dennison Corporation	0.07%
Helmerich & Payne, Inc.	0.07%
Wynn Resorts, Limited	0.07%
ADT Corporation	0.07%
OGE Energy Corp.	0.07%
Westar Energy, Inc.	0.07%
KAR Auction Services, Inc.	0.06%
Axis Capital Holdings Limited	0.06%
Lazard Ltd Class A	0.06%
Navient Corp	0.06%
People's United Financial, Inc.	0.06%
Pinnacle Foods, Inc.	0.06%
GameStop Corp. Class A	0.06%
Six Flags Entertainment Corporation	0.06%
Murphy Oil Corporation	0.06%
Flowers Foods, Inc.	0.06%
Bemis Company, Inc.	0.05%
Piedmont Natural Gas Company, Inc.	0.05%
PacWest Bancorp	0.05%
Steel Dynamics, Inc.	0.05%
Old Republic International Corporation	0.05%
Pitney Bowes Inc.	0.05%
First American Financial Corporation	0.05%
Reliance Steel & Aluminum Co.	0.05%
Eaton Vance Corp.	0.05%
Ensco plc	0.05%
Aqua America, Inc.	0.05%
Sonoco Products Company	0.05%
Great Plains Energy Incorporated	0.05%
Endurance Specialty Holdings Ltd.	0.05%
Garmin Ltd.	0.05%
Hanover Insurance Group, Inc.	0.05%
Cullen/Frost Bankers, Inc.	0.04%
Cinemark Holdings, Inc.	0.04%
Umpqua Holdings Corporation	0.04%
MDU Resources Group, Inc.	0.04%
Vectren Corporation	0.04%
Questar Corporation	0.04%
First Niagara Financial Group, Inc.	0.04%
R.R. Donnelley & Sons Company	0.04%
Cypress Semiconductor Corporation	0.04%
BankUnited, Inc.	0.04%
Noble Corporation plc	0.04%
Leidos Holdings, Inc.	0.04%
IDACORP, Inc.	0.04%
Portland General Electric Company	0.04%
Cleco Corporation	0.04%
Cracker Barrel Old Country Store, Inc.	0.04%
Validus Holdings, Ltd.	0.04%
MSC Industrial Direct Co., Inc. Class A	0.04%
FirstMerit Corporation	0.04%
WGL Holdings, Inc.	0.04%
National Instruments Corporation	0.04%
Hawaiian Electric Industries, Inc.	0.04%
Targa Resources Corp.	0.04%
PBF Energy, Inc. Class A	0.04%
Janus Capital Group Inc.	0.04%
ProAssurance Corporation	0.03%
Waddell & Reed Financial, Inc. Class A	0.03%
Southwest Gas Corporation	0.03%
Western Refining, Inc.	0.03%
UIL Holdings Corporation	0.03%
Federated Investors, Inc. Class B	0.03%
Compass Minerals International, Inc.	0.03%
American Eagle Outfitters, Inc.	0.03%
Bank of Hawaii Corporation	0.03%
Golar LNG Limited	0.03%
New Jersey Resources Corporation	0.03%
Tupperware Brands Corporation	0.03%
Healthcare Services Group, Inc.	0.03%
ONE Gas, Inc.	0.03%
NorthWestern Corporation	0.03%
IBERIABANK Corporation	0.03%
Domtar Corporation	0.03%
Fulton Financial Corporation	0.03%
Diebold, Incorporated	0.03%
Valley National Bancorp	0.03%
Washington Federal, Inc.	0.03%
United Bankshares, Inc.	0.03%
